dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,clip-vit-b32,all,Space and perspective,hinge,8,1,4343,931,930,34744,4655,9300,16,0.7978494623655914,0.651624321937561,0.6548674702644348,0.6462342387470852,0.8054074615801845,0.7751815106565946,0.5891057646223904
apddv2,clip-vit-b32,all,Space and perspective,hinge,9,1,4343,931,930,39087,4655,9300,16,0.7910752688172042,0.6526327133178711,0.645598292350769,0.6512415446376667,0.8087698071267226,0.774009803926221,0.5861745401745837
apddv2,clip-vit-b32,all,Space and perspective,hinge,10,1,4343,931,930,43430,4655,9300,16,0.800752688172043,0.6227045059204102,0.6122599840164185,0.6692512223952176,0.8198635955925795,0.768510019215628,0.583768591147824
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,1,4343,931,930,4343,931,9300,17,0.7924731182795699,0.665556013584137,0.6829448342323303,0.6310666184688185,0.7965583758238779,0.7609886577271155,0.5720061736836655
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,1,4343,931,930,8686,1862,9300,17,0.7990322580645162,0.6498720049858093,0.6602420806884766,0.6433308288892507,0.8037371211986297,0.7678052383748082,0.5812125634293366
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,1,4343,931,930,13029,2793,9300,16,0.7827956989247312,0.6583845019340515,0.6705272197723389,0.6377746817887164,0.799207034431447,0.7554316164765297,0.5696049146160223
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,4,1,4343,931,930,17372,3724,9300,16,0.7860215053763441,0.6502882242202759,0.6581597328186035,0.6444557142100324,0.8043003143957841,0.7595951938500595,0.5740885155313873
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,5,1,4343,931,930,21715,4655,9300,16,0.7956989247311828,0.636809766292572,0.6261374354362488,0.6617544874725595,0.814863743044441,0.7767837310426029,0.5900249966092226
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,6,1,4343,931,930,26058,4655,9300,16,0.8018279569892474,0.6229785084724426,0.6138628721237183,0.6683853184273119,0.818909190157278,0.7781314016285491,0.5914601240988686
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,7,1,4343,931,930,30401,4655,9300,16,0.8045161290322581,0.6202223300933838,0.6013302803039551,0.6751555684416032,0.823199843848414,0.7809413305109537,0.5934205270095618
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,8,1,4343,931,930,34744,4655,9300,16,0.7992473118279569,0.6289060711860657,0.6145370006561279,0.6680211611194061,0.8190285582225947,0.7800336292683602,0.5937066145156676
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,9,1,4343,931,930,39087,4655,9300,16,0.7966666666666666,0.6388382911682129,0.623802125453949,0.6630160220046749,0.8160898937671099,0.7775143116564619,0.5901797652600668
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,10,1,4343,931,930,43430,4655,9300,16,0.8026881720430108,0.6116540431976318,0.5935937166213989,0.6793349150082726,0.8270538276570107,0.7726526030220305,0.5875768379504145
apddv2,clip-vit-b32,all,Space and perspective,regression,,2,4343,931,930,0,0,9300,54,0.797741935483871,0.6331015229225159,0.6283693909645081,0.6761980271950198,0.8289250799446393,0.7685234295558399,0.5859351555160871
apddv2,clip-vit-b32,all,Space and perspective,hinge,1,2,4343,931,930,4343,931,9300,17,0.7861290322580645,0.7079015970230103,0.7939023971557617,0.5908980370896637,0.7689159772591436,0.7467711762691386,0.5586177705149047
apddv2,clip-vit-b32,all,Space and perspective,hinge,2,2,4343,931,930,8686,1862,9300,17,0.7953763440860215,0.6485018134117126,0.6713705062866211,0.6540393582412726,0.8097482922466384,0.7741845375688515,0.5882245053152588
apddv2,clip-vit-b32,all,Space and perspective,hinge,3,2,4343,931,930,13029,2793,9300,16,0.7933333333333333,0.6676205396652222,0.7168830037117004,0.6305865846924846,0.7941283604982914,0.7626583900635147,0.5778661357321211
apddv2,clip-vit-b32,all,Space and perspective,hinge,4,2,4343,931,930,17372,3724,9300,18,0.8040860215053763,0.6340774297714233,0.6289145946502686,0.6759171258158216,0.8223995772000521,0.7821990185847331,0.5963826596200942
