dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,The overall,hinge,10,0,7015,1503,1504,70150,7515,15040,16,0.7486037234042553,0.7633079290390015,0.9415223002433777,0.48655704243341746,0.6981108807499119,0.6713062018360709,0.4897389988230583
apddv2,resnet50,all,The overall,bradley_terry,1,0,7015,1503,1504,7015,1503,15040,17,0.7200797872340425,0.8384493589401245,1.1202837228775024,0.3890725986400817,0.623782245032281,0.6093560863459633,0.4372094984151367
apddv2,resnet50,all,The overall,bradley_terry,2,0,7015,1503,1504,14030,3006,15040,16,0.738497340425532,0.7900882363319397,1.0139347314834595,0.4470682260890908,0.6687328563169723,0.6448096851024712,0.46590300114503597
apddv2,resnet50,all,The overall,bradley_terry,3,0,7015,1503,1504,21045,4509,15040,16,0.7347074468085106,0.7984159588813782,1.0357387065887451,0.43517770633200614,0.6612582708192432,0.630609354919152,0.45637433575739983
apddv2,resnet50,all,The overall,bradley_terry,4,0,7015,1503,1504,28060,6012,15040,16,0.7436835106382979,0.7721384167671204,0.9492698311805725,0.4823320890144659,0.6945642272622239,0.6703792030214548,0.487827173706735
apddv2,resnet50,all,The overall,bradley_terry,5,0,7015,1503,1504,35075,7515,15040,16,0.741688829787234,0.7697718143463135,0.964316189289093,0.4741268432938289,0.6896892215790826,0.6510052415172799,0.47296080726799544
apddv2,resnet50,all,The overall,bradley_terry,6,0,7015,1503,1504,42090,7515,15040,16,0.7473404255319149,0.7601157426834106,0.9310567378997803,0.49226430732170934,0.7019897613965949,0.670877481734921,0.48876427261567323
apddv2,resnet50,all,The overall,bradley_terry,7,0,7015,1503,1504,49105,7515,15040,16,0.7454122340425532,0.7580981850624084,0.9329295754432678,0.4912429255684748,0.7010683254167613,0.6630755787241011,0.48221533090980456
apddv2,resnet50,all,The overall,bradley_terry,8,0,7015,1503,1504,56120,7515,15040,16,0.7558510638297873,0.740470826625824,0.884895920753479,0.5174372943056831,0.7196544708860011,0.6803587835883942,0.4976819423475772
apddv2,resnet50,all,The overall,bradley_terry,9,0,7015,1503,1504,63135,7515,15040,16,0.7501329787234042,0.7618880867958069,0.9394187927246094,0.487704165565197,0.6994968297051969,0.6746369798683011,0.49059367603063686
apddv2,resnet50,all,The overall,bradley_terry,10,0,7015,1503,1504,70150,7515,15040,16,0.7459441489361702,0.7488005757331848,0.9045605659484863,0.5067135499117386,0.7119113228234966,0.6755571361001319,0.4926972211914275
apddv2,resnet50,all,The overall,regression,,1,7015,1503,1504,0,0,15040,52,0.7512632978723405,0.7365493178367615,0.909109890460968,0.5234533338400745,0.7370634894166628,0.6813465892633788,0.5043444332486828
