dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,Total aesthetic score,hinge,2,2,7015,1503,1504,14030,3006,15040,18,0.7624335106382979,8.141826629638672,108.66561126708984,0.5280068425781244,0.7274428860357371,0.7052492853543925,0.5175979797209797
apddv2,resnet50,all,Total aesthetic score,hinge,3,2,7015,1503,1504,21045,4509,15040,17,0.7620345744680851,8.221586227416992,110.80760955810547,0.5187030355986164,0.7206357533991863,0.7135880587584922,0.5243717018914766
apddv2,resnet50,all,Total aesthetic score,hinge,4,2,7015,1503,1504,28060,6012,15040,18,0.7535904255319149,8.222182273864746,110.20958709716797,0.5213005335158901,0.7223815052283875,0.7054437003714026,0.5174983138141095
apddv2,resnet50,all,Total aesthetic score,hinge,5,2,7015,1503,1504,35075,7515,15040,17,0.7689494680851063,7.959376335144043,104.81198120117188,0.5447452608354744,0.738449896747067,0.7194369427561805,0.5299191774578034
apddv2,resnet50,all,Total aesthetic score,hinge,6,2,7015,1503,1504,42090,7515,15040,16,0.7721409574468086,7.944446086883545,108.17435455322266,0.5301406495834213,0.7286808966428566,0.7230662441388259,0.533291800556356
apddv2,resnet50,all,Total aesthetic score,hinge,7,2,7015,1503,1504,49105,7515,15040,16,0.7678856382978724,7.933528900146484,105.83153533935547,0.5403167702082963,0.7351707103685854,0.7195305150368763,0.5299476534311948
apddv2,resnet50,all,Total aesthetic score,hinge,8,2,7015,1503,1504,56120,7515,15040,16,0.771875,7.911200523376465,104.26143646240234,0.5471365470624014,0.7397437632722887,0.7135239510486627,0.5277087300232901
apddv2,resnet50,all,Total aesthetic score,hinge,9,2,7015,1503,1504,63135,7515,15040,16,0.7639627659574468,7.972957611083984,107.04505920410156,0.5350457704502792,0.7319597246053835,0.7173985941501811,0.5286146219268064
apddv2,resnet50,all,Total aesthetic score,hinge,10,2,7015,1503,1504,70150,7515,15040,16,0.7631648936170212,8.097423553466797,108.40901184082031,0.5291213967343393,0.7278131456684847,0.7138227911152724,0.5254662471187115
apddv2,resnet50,all,Total aesthetic score,bradley_terry,1,2,7015,1503,1504,7015,1503,15040,17,0.7324468085106383,8.666930198669434,125.76622772216797,0.4537296732576257,0.6736099656683905,0.6652598304332299,0.48295873783858784
apddv2,resnet50,all,Total aesthetic score,bradley_terry,2,2,7015,1503,1504,14030,3006,15040,16,0.756781914893617,8.4961519241333,119.36124420166016,0.48154994913267546,0.6939932402665925,0.6874524217424153,0.5011620038290879
apddv2,resnet50,all,Total aesthetic score,bradley_terry,3,2,7015,1503,1504,21045,4509,15040,16,0.7577127659574469,8.224150657653809,112.58855438232422,0.5109673584942137,0.7150022205607911,0.7061177326353408,0.5197016422552748
apddv2,resnet50,all,Total aesthetic score,bradley_terry,4,2,7015,1503,1504,28060,6012,15040,16,0.7548537234042553,8.249549865722656,113.18993377685547,0.5083553045059144,0.7131714960034312,0.7028332875533265,0.5141755236689919
apddv2,resnet50,all,Total aesthetic score,bradley_terry,5,2,7015,1503,1504,35075,7515,15040,16,0.761436170212766,8.098861694335938,109.6300048828125,0.5238179423408913,0.7239668917548094,0.7097838607629796,0.5217305553594174
apddv2,resnet50,all,Total aesthetic score,bradley_terry,6,2,7015,1503,1504,42090,7515,15040,16,0.774468085106383,7.785093784332275,103.09725952148438,0.5521931995905958,0.7439857273830341,0.7321071968060786,0.540772082816629
apddv2,resnet50,all,Total aesthetic score,bradley_terry,7,2,7015,1503,1504,49105,7515,15040,16,0.7738031914893617,7.815469741821289,101.81597900390625,0.5577584750227703,0.7475361282907613,0.7275144965565263,0.53838899979343
apddv2,resnet50,all,Total aesthetic score,bradley_terry,8,2,7015,1503,1504,56120,7515,15040,16,0.7740026595744681,7.762943267822266,102.05313873291016,0.556728358713666,0.7464174498147713,0.7170394262345839,0.5314978142326932
