dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,hinge,3,4,140,20,76,420,60,760,17,0.7302631578947368,0.7482127547264099,0.8335908055305481,0.13793996554429044,0.6061957045712916,0.592647282699825,0.40872441866069326
sidhu,clip-vit-b32,representational,liking,hinge,4,4,140,20,76,560,80,760,22,0.6960526315789474,0.6783080697059631,0.727601945400238,0.2475486792982743,0.561583990384861,0.5250536644090634,0.36581187212316785
sidhu,clip-vit-b32,representational,liking,hinge,5,4,140,20,76,700,100,760,17,0.7131578947368421,0.6908795237541199,0.6915550827980042,0.2848264755095411,0.6167300617707951,0.5955046990070194,0.4178697154637725
sidhu,clip-vit-b32,representational,liking,hinge,6,4,140,20,76,840,100,760,20,0.6684210526315789,0.7053248882293701,0.7664647102355957,0.20735855855334018,0.5660802337415589,0.5494305700345544,0.3862129188377291
sidhu,clip-vit-b32,representational,liking,hinge,7,4,140,20,76,980,100,760,17,0.6763157894736842,0.6371849179267883,0.6206594109535217,0.35814343987197017,0.631748908094778,0.6102292796905044,0.41857319983324015
sidhu,clip-vit-b32,representational,liking,hinge,8,4,140,20,76,1120,100,760,17,0.7223684210526315,0.6699810028076172,0.6917402744293213,0.2846349802682001,0.6132629118365003,0.5794539490326355,0.41646274672483724
sidhu,clip-vit-b32,representational,liking,hinge,9,4,140,20,76,1260,100,760,17,0.6921052631578948,0.681367814540863,0.7204223275184631,0.25497336799851467,0.5751466135520786,0.5491981486124382,0.37706762203464994
sidhu,clip-vit-b32,representational,liking,hinge,10,4,140,20,76,1400,100,760,22,0.7105263157894737,0.6368823647499084,0.6621490716934204,0.31523691878810056,0.6034839919193473,0.5695418589717937,0.4009860905965494
sidhu,clip-vit-b32,representational,liking,bradley_terry,1,4,140,20,76,140,20,760,16,0.5644736842105263,0.8434268832206726,1.067525029182434,-0.10398368594268437,0.23495835565063317,0.18690783892657808,0.12310976465683533
sidhu,clip-vit-b32,representational,liking,bradley_terry,2,4,140,20,76,280,40,760,18,0.7052631578947368,0.679532527923584,0.7131922841072083,0.2624504274874715,0.5850128528218193,0.577662936897504,0.39606170001027596
sidhu,clip-vit-b32,representational,liking,bradley_terry,3,4,140,20,76,420,60,760,17,0.7131578947368421,0.7270327806472778,0.7839900255203247,0.18923469033017049,0.5722084909102705,0.5563485253046041,0.3700327783399736
sidhu,clip-vit-b32,representational,liking,bradley_terry,4,4,140,20,76,560,80,760,16,0.675,0.784146785736084,0.9057326912879944,0.06333415179799062,0.5171061787505096,0.4896572490055881,0.3404864348223331
sidhu,clip-vit-b32,representational,liking,bradley_terry,5,4,140,20,76,700,100,760,17,0.7131578947368421,0.6877856850624084,0.739615261554718,0.23512497196537696,0.6059889700736676,0.5923465020359099,0.42490455915844877
sidhu,clip-vit-b32,representational,liking,bradley_terry,6,4,140,20,76,840,100,760,16,0.6934210526315789,0.7010926604270935,0.7717422842979431,0.2019007240743601,0.5892896621007822,0.5587547706159257,0.40661396555229046
sidhu,clip-vit-b32,representational,liking,bradley_terry,7,4,140,20,76,980,100,760,16,0.6815789473684211,0.6910830140113831,0.713762104511261,0.26186110548729347,0.6418120144444401,0.6048015558916711,0.42349759041951357
sidhu,clip-vit-b32,representational,liking,bradley_terry,8,4,140,20,76,1120,100,760,16,0.7013157894736842,0.711658239364624,0.7756648063659668,0.19784434299364773,0.5871731909073787,0.5431415197890549,0.38761988757666443
sidhu,clip-vit-b32,representational,liking,bradley_terry,9,4,140,20,76,1260,100,760,16,0.6894736842105263,0.74910968542099,0.831254780292511,0.14035576281151319,0.5276419036308653,0.49485255138230516,0.342596887930736
sidhu,clip-vit-b32,representational,liking,bradley_terry,10,4,140,20,76,1400,100,760,16,0.718421052631579,0.6349936723709106,0.6154940128326416,0.36348530317888916,0.6526222034551097,0.5982664123756953,0.4312359184836575
sidhu,clip-vit-b32,representational,liking,hinge,1,5,140,20,76,140,20,760,17,0.6684210526315789,0.8349700570106506,0.9721422791481018,-0.15320734809805048,0.5261648019950371,0.4965546500949551,0.3447073410391389
sidhu,clip-vit-b32,representational,liking,hinge,2,5,140,20,76,280,40,760,18,0.7,0.8689482808113098,1.0126166343688965,-0.20122017406238624,0.5689144930365728,0.5582565454081116,0.40309654370495224
