dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,beauty,hinge,7,6,140,20,78,980,100,780,21,0.6205128205128205,0.8032140731811523,1.036737084388733,-0.10020749973284704,0.5090973872429458,0.3893014052099592,0.27591246483060594
sidhu,clip-vit-b32,abstract,beauty,hinge,8,6,140,20,78,1120,100,780,16,0.6743589743589744,0.746811032295227,0.9746894836425781,-0.034361300665499916,0.6104101755627198,0.43189093087334196,0.30537884456979686
sidhu,clip-vit-b32,abstract,beauty,hinge,9,6,140,20,78,1260,100,780,16,0.6679487179487179,0.7422901391983032,0.873575747013092,0.07294256173878688,0.612893744262692,0.4599339894999294,0.3341755338603698
sidhu,clip-vit-b32,abstract,beauty,hinge,10,6,140,20,78,1400,100,780,16,0.6628205128205128,0.8007940053939819,1.0374678373336792,-0.10098312638743057,0.5964671611527592,0.43665964224105663,0.302700082775325
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,1,6,140,20,78,140,20,780,16,0.6756410256410257,0.7715766429901123,0.8804501295089722,0.06564742727121109,0.5906947237549502,0.47876850203713667,0.3355149147576058
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,2,6,140,20,78,280,40,780,16,0.7,0.6055133938789368,0.619373619556427,0.34270750597526134,0.7090750962597667,0.5675778455722157,0.41386869724590897
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,3,6,140,20,78,420,60,780,19,0.6717948717948717,0.7495759129524231,0.9513682723045349,-0.009612291882905355,0.6072371335712887,0.4973626816406926,0.36163284225370684
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,4,6,140,20,78,560,80,780,18,0.6615384615384615,0.8032499551773071,0.9986838102340698,-0.059824726043104626,0.5777004189931176,0.43806369253765165,0.31140605860735865
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,5,6,140,20,78,700,100,780,16,0.7,0.7403708100318909,0.8652439713478088,0.08178455930315165,0.6569780169320438,0.49250542656058005,0.3549359377675271
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,6,6,140,20,78,840,100,780,16,0.6833333333333333,0.7533047795295715,0.8814451694488525,0.06459149338940506,0.6051458700640069,0.47066042780184464,0.3422118192437855
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,7,6,140,20,78,980,100,780,16,0.6038461538461538,0.7857304811477661,1.0718085765838623,-0.13742625256897467,0.4869869318790734,0.35716003760952686,0.2598398940637745
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,8,6,140,20,78,1120,100,780,16,0.6717948717948717,0.7074074745178223,0.8715047836303711,0.07514050862267074,0.627129808664904,0.44440089252498605,0.3140848204018306
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,9,6,140,20,78,1260,100,780,16,0.6692307692307692,0.7302882075309753,0.8220319747924805,0.12764195456162764,0.5964211693644756,0.4504851104768979,0.32078172488801027
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,10,6,140,20,78,1400,100,780,17,0.6705128205128205,0.7301632165908813,0.8782387971878052,0.06799420456466088,0.5904342279100092,0.43910091888288405,0.3160938917476845
sidhu,clip-vit-b32,abstract,beauty,hinge,1,7,140,20,78,140,20,780,18,0.6564102564102564,0.8252635598182678,1.1109226942062378,-0.03737313477479698,0.5199028382958204,0.4827516496624136,0.3445878903052759
sidhu,clip-vit-b32,abstract,beauty,hinge,2,7,140,20,78,280,40,780,17,0.6358974358974359,0.7988113760948181,1.0403859615325928,0.028493515340715758,0.5698270459146215,0.4852306070187455,0.3399087142972509
