phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,7,6,7015,1503,1504,49105,7515,15040,25,1,0.8131648936170213,0.6765590310096741,0.7497286796569824,0.6588481319461099,0.811860298525815,0.8019160591078883,0.6132795230298036
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,7,7,7015,1503,1504,49105,7515,15040,25,5,0.8084441489361702,0.7041287422180176,0.8052220344543457,0.6512128040456329,0.8072577339585862,0.7938513539801834,0.6059187175339144
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,7,8,7015,1503,1504,49105,7515,15040,25,3,0.8065159574468085,0.6686699390411377,0.717936098575592,0.6745227984799259,0.821446491578925,0.8114132541940963,0.6207939883687404
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,7,9,7015,1503,1504,49105,7515,15040,25,1,0.8115691489361702,0.6695534586906433,0.7369555234909058,0.658830282603855,0.8123816397226449,0.8071300565100237,0.6161695038928513
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,8,0,7015,1503,1504,56120,7515,15040,25,1,0.808377659574468,0.6802495718002319,0.757307231426239,0.6648100530490082,0.8155440341918063,0.803910125858871,0.6149316814464989
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,8,1,7015,1503,1504,56120,7515,15040,25,1,0.8157579787234043,0.6847280263900757,0.7658072710037231,0.6707333493493454,0.8190803072100152,0.8117669782045853,0.6213263936494305
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,8,2,7015,1503,1504,56120,7515,15040,25,1,0.8111702127659575,0.6746203899383545,0.7434766888618469,0.6602629004520446,0.8127561144479927,0.8018304585196774,0.6120165738561542
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,8,3,7015,1503,1504,56120,7515,15040,25,3,0.8200132978723405,0.6692978143692017,0.7330926060676575,0.6787399022091324,0.8242272805009208,0.8199959597204634,0.6314956951455306
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,8,4,7015,1503,1504,56120,7515,15040,25,3,0.8097074468085106,0.6802477836608887,0.7694551348686218,0.6705938140930712,0.8190119883734965,0.8124567086290005,0.6233759776449177
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,8,5,7015,1503,1504,56120,7515,15040,25,1,0.8188829787234042,0.6733952164649963,0.7233834862709045,0.6799717426721725,0.8250277967251076,0.8261956623159813,0.6352606542959905
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,8,6,7015,1503,1504,56120,7515,15040,25,2,0.8168218085106383,0.6674197316169739,0.7448023557662964,0.6610898019903697,0.8131641668773568,0.8045863591552259,0.6192375331963188
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,8,7,7015,1503,1504,56120,7515,15040,25,1,0.8168218085106383,0.6808610558509827,0.7676019668579102,0.6675081877859877,0.8170658407632629,0.8143916244226322,0.625817012484478
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,8,8,7015,1503,1504,56120,7515,15040,25,2,0.815625,0.6714085340499878,0.7219327688217163,0.6727109009289534,0.8207926477748266,0.8198352859808731,0.6290403155853932
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Details and texture,hinge,8,9,7015,1503,1504,56120,7515,15040,25,1,0.8091755319148937,0.6641507148742676,0.7269459366798401,0.6634641561897208,0.8149655128495921,0.807414694075857,0.6163680703172876
