phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,0,4343,931,930,8686,1862,9300,25,2,0.797741935483871,0.6347511410713196,0.6541438102722168,0.6568999804198481,0.810846218715966,0.7656871423336686,0.5820157087144427
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,1,4343,931,930,8686,1862,9300,25,3,0.8053763440860215,0.6310580968856812,0.6336016058921814,0.6577222888228358,0.8119746225025608,0.7723068613304792,0.5847236746154334
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,2,4343,931,930,8686,1862,9300,25,3,0.7986021505376344,0.6339412927627563,0.634473979473114,0.6730523416238863,0.8205216580217343,0.7746211561721189,0.5897867050757591
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,3,4343,931,930,8686,1862,9300,25,1,0.806236559139785,0.6317784190177917,0.6308760643005371,0.6838394155986279,0.8281560658068088,0.7926354089932198,0.6062666675502978
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,4,4343,931,930,8686,1862,9300,25,1,0.7974193548387096,0.603310227394104,0.5752398371696472,0.6712788069058166,0.8220049678799342,0.7652658758745503,0.5816695357338282
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,5,4343,931,930,8686,1862,9300,25,1,0.7789247311827957,0.6611189246177673,0.6942988038063049,0.6419748513324659,0.801302942410814,0.761511945931988,0.5714500090190958
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,6,4343,931,930,8686,1862,9300,25,3,0.8061290322580645,0.627468466758728,0.6111730933189392,0.6795479457511733,0.8252687006767587,0.7938843237733855,0.6078100685824978
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,7,4343,931,930,8686,1862,9300,25,2,0.7919354838709678,0.6294970512390137,0.6290169954299927,0.658681575391317,0.8129173306980988,0.7678532213536551,0.5794015482514229
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,8,4343,931,930,8686,1862,9300,25,1,0.7946236559139785,0.6316773295402527,0.6577550172805786,0.6567143076795021,0.8114743509305975,0.7770989947250473,0.5874300259702138
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,9,4343,931,930,8686,1862,9300,28,8,0.7724731182795699,0.6970810890197754,0.7522771954536438,0.5740856270941099,0.7632249754702229,0.7452175583790752,0.5534398782447381
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,0,4343,931,930,13029,2793,9300,25,2,0.8048387096774193,0.6266728639602661,0.6152072548866272,0.6773223314248584,0.8230298528073199,0.7881163978242129,0.6002126420980445
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,1,4343,931,930,13029,2793,9300,25,2,0.786989247311828,0.6282225251197815,0.6168114542961121,0.6667924810224637,0.8171163870730553,0.7748249931680647,0.5874924186863176
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,2,4343,931,930,13029,2793,9300,25,1,0.7997849462365592,0.6364573240280151,0.6311807036399841,0.6747493508586209,0.8216560444132863,0.7800276353027435,0.593361468491679
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,3,4343,931,930,13029,2793,9300,25,1,0.8146236559139785,0.629665732383728,0.634851336479187,0.6818472116517926,0.8261796361709344,0.7937656013485602,0.6079023696810542
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,4,4343,931,930,13029,2793,9300,25,1,0.7891397849462366,0.5960322022438049,0.5677958726882935,0.6755326120157461,0.8238319188430019,0.7670049186608323,0.5845561516536215
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,5,4343,931,930,13029,2793,9300,25,1,0.7939784946236559,0.6531339287757874,0.6765605211257935,0.6511218012513876,0.8069261163774328,0.7600647937906448,0.5732556345913128
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,6,4343,931,930,13029,2793,9300,25,3,0.8094623655913978,0.6198088526725769,0.6111767888069153,0.6795460206823855,0.8247083718413393,0.7990056081715748,0.6100834648449863
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,7,4343,931,930,13029,2793,9300,25,1,0.7917204301075269,0.6162619590759277,0.6046938300132751,0.6718798636712132,0.8206598229379836,0.7731597314491876,0.5857507814144092
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,8,4343,931,930,13029,2793,9300,25,1,0.8033333333333333,0.6155771613121033,0.6145796775817871,0.679247766411965,0.8254326166783983,0.7877136860745089,0.5996762159323317
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,9,4343,931,930,13029,2793,9300,25,1,0.7846236559139785,0.6364744901657104,0.6426189541816711,0.6361704612974681,0.7991574036292093,0.7618318616615134,0.5737573023827162
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,4,0,4343,931,930,17372,3724,9300,25,1,0.7997849462365592,0.6219148635864258,0.6120406985282898,0.678983170176566,0.8241992659807806,0.7867390301387637,0.6027880781453756
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,4,1,4343,931,930,17372,3724,9300,25,1,0.7959139784946236,0.6293590068817139,0.6150327324867249,0.6677533383795953,0.8183267752243424,0.7763714272354538,0.5889885156444781
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,4,2,4343,931,930,17372,3724,9300,25,1,0.8,0.6319640278816223,0.6226922869682312,0.6791234915191916,0.8244869461289426,0.7778709768810905,0.5932207297745168
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,4,3,4343,931,930,17372,3724,9300,25,1,0.810752688172043,0.6223849654197693,0.613331139087677,0.6926319637631142,0.8342437340987203,0.7994506897150326,0.6152278780775361
